date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 06:00:00,0.16134704227754298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 07:00:00,0.13306301459840003,0.31287791648268515,0.0,0.0,0.13306301459840003,0.0,0.0,0.18269010958797002,0.0,0.0,0.2662706041671095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13306301459840003,0.0,0.0,0.0,0.0,0.0,0.0,0.13306301459840003,0.0,0.0,0.0,0.0,0.0,0.13306301459840003,0.0,0.3369991544704191,0.0,0.5175438976796721,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 08:00:00,0.16434634695599,0.27093669522003966,0.4756742394314135,0.13306301459840003,0.13306301459840003,0.0,0.0,0.13306301459840003,0.0,0.3670748181922939,0.4481978293879901,0.14166929103507908,0.0,0.4174531048169635,0.0,0.37461054651237824,0.0,0.0,0.0,0.0,0.34668651966946235,0.31430864343849874,0.0,0.3185763961080365,0.0,0.0,0.41347884317424044,0.3358419363612254,0.0,0.0,0.0,0.2810086080051537,0.0,0.4192790879099165,0.0,0.13306301459840003,0.0,0.42197148590130146,0.3956041288022204,0.2099409640846586,0.0,0.5670840473371958,0.13306301459840003,0.13306301459840003,0.5987835656928001,0.39058443484031957,0.0,0.23237223781240252,0.0,0.13306301459840003
2026-01-06 09:00:00,0.4217464037333125,0.16739724241744672,0.4362885129765081,0.22028245612679156,0.18275458123431884,0.13306301459840003,0.13306301459840003,0.16628571325649855,0.16209345090530047,0.5435036240758782,0.13306301459840003,0.19289776198045488,0.13306301459840003,0.47751113338375584,0.0,0.29297429810015624,0.21823093368585103,0.2398735983416239,0.2414424072584316,0.13306301459840003,0.24620761320360196,0.13306301459840003,0.3754617813795867,0.16103865240248583,0.37286784638359793,0.0,0.13306301459840003,0.3695233061237437,0.13306301459840003,0.17534187604073148,0.0,0.1947240217316622,0.26173550080218977,0.25875805297529886,0.42261001482494626,0.3823331472721815,0.43483357836366426,0.3688265276279614,0.568834411414125,0.43123048576283585,0.13306301459840003,0.330778543248984,0.13306301459840003,0.13306301459840003,0.13306301459840003,0.36769601970882426,0.2730374708761135,0.17440531381929286,0.34786073736953976,0.4095315291039398
2026-01-06 10:00:00,0.31519238573473357,0.13306301459840003,0.18912046950374176,0.23884121669225353,0.13306301459840003,0.335969493136677,0.26975925361012165,0.1807572036572075,0.1756565349340506,0.13306301459840003,0.31752570068883995,0.2714124092438736,0.34168754799452133,0.1968790374357676,0.13306301459840003,0.2816035068936136,0.24773034065270375,0.4095391941318604,0.13306301459840003,0.29728058230573895,0.35038834775361205,0.5099016872691853,0.27487630165093335,0.48644051639422436,0.15572317930696558,0.4942436422685888,0.13306301459840003,0.5222004815525199,0.38623580212895414,0.13306301459840003,0.5987835656928001,0.40447442756890556,0.22851705284114765,0.13306301459840003,0.4436863359573033,0.373240476206632,0.13306301459840003,0.24138221773414364,0.4106377310241289,0.14519390805922522,0.49051735576300476,0.13306301459840003,0.13306301459840003,0.13306301459840003,0.1745236374965973,0.13306301459840003,0.3115252009850497,0.13306301459840003,0.13306301459840003,0.2279364742783412
2026-01-06 11:00:00,0.1592601045508839,0.13306301459840003,0.13306301459840003,0.38325391036478207,0.27876692086587584,0.13306301459840003,0.368986951572391,0.40493248752853034,0.13306301459840003,0.3111935279633203,0.2196824945661504,0.2608172262005296,0.37165745611465995,0.5987835656928001,0.13306301459840003,0.16121612712894182,0.29321711548562257,0.16962011437348926,0.13306301459840003,0.21788888873805576,0.16548472278532594,0.25713511644866976,0.13306301459840003,0.2696902524163269,0.513428132375351,0.22265986388055903,0.13306301459840003,0.2721255872349039,0.14973637975832885,0.20065155477145985,0.13306301459840003,0.273378934489998,0.42035190942779405,0.3517935201248391,0.13306301459840003,0.2093042422547992,0.26605432902580695,0.594049150490461,0.40328599126793147,0.5965698111994937,0.13306301459840003,0.2643762568826783,0.458056369368845,0.3030284596176495,0.5169826754385793,0.5109291132128004,0.13306301459840003,0.1890636148697654,0.4638057319285074,0.19365840194143727
2026-01-06 12:00:00,0.3487062728341886,0.14916543647765326,0.47874769853883525,0.21712072027740412,0.5209553823103947,0.13306301459840003,0.23115065154510864,0.2893969578565821,0.3258405076267725,0.3541957921128937,0.3111547287824074,0.22063907944081948,0.3669896308701418,0.4551510735858303,0.28529344062611084,0.1535661581845246,0.1749154123929956,0.5987835656928001,0.13306301459840003,0.48059550520209887,0.2612829315804626,0.5987835656928001,0.19895333804640677,0.2673829337392097,0.517211464637745,0.24891555766035542,0.3716661670400419,0.13306301459840003,0.21069437257368717,0.42082193182130806,0.5940483240091102,0.5147927391792227,0.13306301459840003,0.13306301459840003,0.34194783377897003,0.13306301459840003,0.2842939877637358,0.13306301459840003,0.4042384608559666,0.2969872311289158,0.4397831125976377,0.13306301459840003,0.30760880630106135,0.47879264008024547,0.47371867408502516,0.13306301459840003,0.19388367609363022,0.4953783598779359,0.13306301459840003,0.24092791904149394
2026-01-06 13:00:00,0.27311328184362066,0.2736180900236652,0.3302217010697216,0.3056417808562469,0.4356151892927742,0.13306301459840003,0.19828979799988206,0.43460465644230617,0.5333919006652231,0.13731414110715645,0.13306301459840003,0.31055923432069693,0.1356903414502558,0.1552341439785432,0.4069642195657198,0.15010699634420738,0.24495968318514663,0.13306301459840003,0.13306301459840003,0.21652798846800822,0.20260524713317007,0.30918573291886364,0.3176906979292126,0.3394288203834556,0.13306301459840003,0.4467983305209138,0.41577164776056763,0.22464330746336642,0.2588309808414278,0.5987835656928001,0.590913047898811,0.1402882675211876,0.5634816236969388,0.41876810378115875,0.13306301459840003,0.5987835656928001,0.13306301459840003,0.13306301459840003,0.4231477405246123,0.3105537825679003,0.13306301459840003,0.4191099924545038,0.24981802805318742,0.41186432054438443,0.35051005645379274,0.13306301459840003,0.31678836856456993,0.4682524525587017,0.26524564652849764,0.2914434548373467
2026-01-06 14:00:00,0.43141696076319286,0.5987835656928001,0.13306301459840003,0.4959009074531697,0.3237734744516101,0.13306301459840003,0.16010379644868244,0.47766845779719824,0.13306301459840003,0.16905070135058714,0.1533101395412502,0.24062264484442494,0.25990296003645086,0.302018097275748,0.23723835478867603,0.13306301459840003,0.13306301459840003,0.13306301459840003,0.5706301482728697,0.2369630737026661,0.27180298339940673,0.42907807041870993,0.1925629498049062,0.13306301459840003,0.4313080827439665,0.13306301459840003,0.13306301459840003,0.13306301459840003,0.20377605750477132,0.15797918713050854,0.38546325202154735,0.4061783412377428,0.3645349200607586,0.3730730356525604,0.13831174090637174,0.36904498819747505,0.1498518592014828,0.14851345672109026,0.40059233088367835,0.38170714592101634,0.4726486945203545,0.2139192998966528,0.13306301459840003,0.21622388608016943,0.13306301459840003,0.3008345008316795,0.33232424051541054,0.35309610345885156,0.14500302989382438,0.2522447027175532
2026-01-06 15:00:00,0.13306301459840003,0.4268772058807766,0.13306301459840003,0.2849554465329886,0.13306301459840003,0.5987835656928001,0.46888713584518155,0.4854412503817927,0.32186494602753074,0.3412215817562607,0.13306301459840003,0.4703894454012511,0.4990758395489955,0.20883081364281605,0.16232675584760248,0.591835638552538,0.1536380581057273,0.5987835656928001,0.17558659582015573,0.5001526548261885,0.45418917699128497,0.21870711941576987,0.13341437889290142,0.5172156072949003,0.21291289863615143,0.13306301459840003,0.4275282726513656,0.4981939468249576,0.13306301459840003,0.35510178794013814,0.13306301459840003,0.20001804986231883,0.45292717299150487,0.13306301459840003,0.38826510562462885,0.47392572058900473,0.1335668523210396,0.13306301459840003,0.27280066705827344,0.1767702231345534,0.13306301459840003,0.3771129260450438,0.4571415534561701,0.32045761109227416,0.2704692414889569,0.40332985907082425,0.2681023453364165,0.13306301459840003,0.20373607541738822,0.27346510515429334
2026-01-06 16:00:00,0.1959673797892762,0.13306301459840003,0.19993791118502197,0.39087412453728404,0.5259133400384911,0.23454671140622452,0.3509038722496484,0.3758849565244963,0.28705989751822,0.15860453663018864,0.5987835656928001,0.13306301459840003,0.34981243065860895,0.43336934897760915,0.13306301459840003,0.1974122622217578,0.40582611743996966,0.13485327328064844,0.22993256736962212,0.24313041226495993,0.13306301459840003,0.27638153767801577,0.25627979676951296,0.13306301459840003,0.3012089632196813,0.2529275093331106,0.5478747524274811,0.3043308749202431,0.3310062502501576,0.32872340030431835,0.39949115678027425,0.13306301459840003,0.20434544772205857,0.26966401168623705,0.5927683905232425,0.20861710163981687,0.13306301459840003,0.13306301459840003,0.3374813366748497,0.2565127600914047,0.40834826923231027,0.3256953158142832,0.4111448104987139,0.13306301459840003,0.28872877877287395,0.21895706058375022,0.23345599419600313,0.13306301459840003,0.13306301459840003,0.26583091897208033
2026-01-06 17:00:00,0.18426198621445486,0.13306301459840003,0.3368140195326817,0.15562471487466403,0.2462822750144071,0.46781656142925554,0.22644881700420363,0.2411955083058321,0.5987835656928001,0.45273988450897956,0.13306301459840003,0.49503400485313753,0.28864987549403104,0.37545096447589216,0.13306301459840003,0.13306301459840003,0.37085365999401904,0.5966419022035904,0.19239408727944704,0.5126071519495901,0.2559586640222009,0.13306301459840003,0.13306301459840003,0.3487958702731277,0.13306301459840003,0.16176068309275352,0.2957750992205446,0.17760254597863587,0.23312279428092775,0.13306301459840003,0.15210344118885205,0.34438031678782954,0.17113798664954813,0.13306301459840003,0.13306301459840003,0.15458506600944066,0.13306301459840003,0.2307076894796933,0.17455312632809492,0.13306301459840003,0.21375413822511885,0.13306301459840003,0.13306301459840003,0.3497708376805587,0.420012901126094,0.3606245041797573,0.30966770066521493,0.40699659876038313,0.4053170431998158,0.4375234835902534
2026-01-06 18:00:00,0.13306301459840003,0.36538095085281935,0.13306301459840003,0.0,0.2500278597650318,0.3916923716378271,0.0,0.23647139781667476,0.5987835656928001,0.28444491394201227,0.13306301459840003,0.13306301459840003,0.5987835656928001,0.13306301459840003,0.32820305013409873,0.0,0.37309247653924316,0.13306301459840003,0.24973309553489872,0.13306301459840003,0.2114670195239902,0.2184855868475516,0.5809169064746588,0.25891921813479724,0.13306301459840003,0.5987835656928001,0.23005874988043248,0.13306301459840003,0.13306301459840003,0.22585651396771947,0.2612657576295876,0.4995290569191117,0.42473638576579903,0.21623341196462695,0.13306301459840003,0.2388779611617893,0.3410722597963592,0.13306301459840003,0.36174205609907056,0.13306301459840003,0.40854085996661765,0.13306301459840003,0.14941269393121642,0.5445741529552441,0.4673963787908243,0.13306301459840003,0.24684895411789237,0.33433264224859244,0.4983656555023025,0.3761318701698518
2026-01-06 19:00:00,0.0,0.0,0.0,0.0,0.13306301459840003,0.3039290827363608,0.0,0.21198941420516132,0.22800602238344664,0.21626460996953148,0.0,0.0,0.0,0.13306301459840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426245494986022,0.0,0.3957676188375541,0.0,0.13306301459840003,0.5987835656928001,0.0,0.36942000438010986,0.0,0.5803133149319968,0.0,0.4418791866376927,0.0,0.5987835656928001,0.13306301459840003,0.0,0.13306301459840003,0.0,0.38677515987222766,0.0,0.3279954660283239,0.0,0.0,0.0,0.19064358318115343,0.0,0.0
2026-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13306301459840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13306301459840003,0.0,0.0,0.0,0.0,0.1712991755513457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23286308325555075,0.0,0.0
2026-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.20794556325095556,0.0,0.0,0.0,0.28197230799592615,0.0,0.0,0.0,0.0,0.523588446900642,0.19482444003663488,0.5772403374048001,0.0,0.0,0.0,0.0,0.0,0.21628241103976215,0.3145040005543068,0.23621431640156093,0.0,0.17533694761378668,0.0,0.0,0.0,0.0,0.0,0.12827563053440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23944175207273063,0.0,0.3489023913376539,0.0,0.0
2026-01-07 08:00:00,0.0,0.0,0.0,0.5772403374048001,0.0,0.0,0.18844665958086337,0.3034300753170298,0.5772403374048001,0.0,0.12827563053440003,0.3975238191017761,0.12827563053440003,0.0,0.3505992749060645,0.4834619867015015,0.1634722145505257,0.23198103730586797,0.12827563053440003,0.12827563053440003,0.3529489021302502,0.0,0.17817410638133688,0.5772403374048001,0.3473592849551746,0.27638155176207974,0.20573098750266813,0.20817122258549767,0.12827563053440003,0.12827563053440003,0.0,0.0,0.12827563053440003,0.5354719292345503,0.0,0.0,0.17186320202906138,0.34669731226065487,0.0,0.0,0.0,0.0,0.0,0.0,0.48494584311855043,0.20534052442021508,0.0,0.39552294236206,0.0,0.12827563053440003
2026-01-07 09:00:00,0.12827563053440003,0.26122597215412663,0.12827563053440003,0.2833101048143192,0.12827563053440003,0.5214074366632049,0.12827563053440003,0.23285618851424075,0.22618282476945542,0.0,0.28132262207734204,0.12827563053440003,0.12827563053440003,0.26720801748972484,0.22428525815889,0.33507655791501384,0.28751357835280544,0.16564923327939723,0.3551208558372763,0.5772403374048001,0.5431427795604068,0.3688203133605847,0.34734499722466317,0.2623663611511916,0.12827563053440003,0.3973383709456049,0.24902106678381786,0.46714778597116985,0.26278602237782184,0.16563223563055104,0.14677526577193237,0.12827563053440003,0.12827563053440003,0.5766750350146113,0.12827563053440003,0.0,0.16288139522656017,0.12827563053440003,0.5772403374048001,0.12827563053440003,0.44498163333548907,0.43794001728957893,0.12827563053440003,0.12827563053440003,0.1538194727265286,0.42098801194975166,0.3009126948333139,0.42526731249432176,0.36125589024960625,0.4874220257132863
2026-01-07 10:00:00,0.17263579805366386,0.12989257160588663,0.12827563053440003,0.12827563053440003,0.23888509124446797,0.34610068368964164,0.1671571558764728,0.12827563053440003,0.4505014608925841,0.12827563053440003,0.3894765712088309,0.29310144544238725,0.23441156088718765,0.2825470178851628,0.3187418162964294,0.12827563053440003,0.12827563053440003,0.3790846774701644,0.12827563053440003,0.3213965049244192,0.21731367279471867,0.15149154156480207,0.501900328327423,0.26870171896748885,0.2652896803376561,0.39713083536311206,0.38301606926968995,0.1979113527319494,0.27830526053354326,0.27854861483356114,0.13982559716816476,0.12827563053440003,0.48093154290564494,0.29920759332688207,0.32538698536203425,0.12827563053440003,0.33192927425711105,0.3091416813670119,0.3228643382674989,0.35472096403387166,0.18594334234895094,0.4240531497098746,0.5035307351290026,0.12827563053440003,0.5411409037642948,0.16969272794298587,0.12827563053440003,0.2980870417421443,0.3497737985684567,0.12827563053440003
2026-01-07 11:00:00,0.18628118886950595,0.19273476610369092,0.319533024461384,0.12827563053440003,0.2798864635009549,0.1994612629711482,0.24642202393322557,0.25074050348562243,0.2760129903266916,0.31730602899670896,0.2966290025468697,0.3926661036951662,0.5772403374048001,0.12827563053440003,0.40722270657496773,0.12827563053440003,0.12827563053440003,0.1887208357894514,0.3031527365637205,0.27846280224490694,0.12827563053440003,0.5772403374048001,0.12827563053440003,0.39490573454291,0.3063177458523821,0.12827563053440003,0.27939048126858945,0.5137894649595978,0.21759912102919923,0.13872000564665965,0.3476971412206602,0.3189215445864596,0.2353760835402466,0.12827563053440003,0.41365650158345263,0.4512562724293878,0.40031511124893615,0.12827563053440003,0.2733641382346575,0.5772403374048001,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.4238838430951992,0.24817864567405612,0.4021084717222752,0.44274480145430717,0.12827563053440003,0.12827563053440003,0.12827563053440003
2026-01-07 12:00:00,0.12827563053440003,0.4139850416707099,0.36267245281075455,0.12827563053440003,0.18875486648513012,0.2266765301776123,0.12827563053440003,0.12827563053440003,0.2909212031148495,0.2935698179230265,0.32014823032696454,0.2902226033607356,0.3857730157763581,0.3418965255922934,0.32131126530198334,0.12827563053440003,0.29547264087450087,0.5772403374048001,0.2799308309637293,0.1648398015807089,0.12827563053440003,0.4358443640619193,0.35383344475534195,0.237206398993253,0.35490308738425497,0.30103290281495354,0.12827563053440003,0.32866170557712004,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.26534869933870625,0.49618790809744967,0.24408889935642758,0.28117780896675004,0.2938779416214124,0.12827563053440003,0.12827563053440003,0.5772403374048001,0.2870621759755153,0.2459342260113726,0.12827563053440003,0.24587456776119143,0.3483943731770664,0.1986342830189772,0.2969394789341219,0.2239182920318128,0.4037794348531476
2026-01-07 13:00:00,0.21804868964444768,0.13909170531196338,0.3390457649946319,0.529470440537864,0.5109345087861881,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.12827563053440003,0.20271397109654302,0.16999143943692063,0.3766215951858644,0.3728207236940515,0.3055891056832643,0.5772403374048001,0.2011310770816944,0.5112073211763006,0.1631746099644776,0.12827563053440003,0.12827563053440003,0.23575227315555436,0.3347610771633529,0.13592197985792137,0.22671004444372203,0.4500903538734879,0.4967475341638148,0.12827563053440003,0.3535027472976099,0.2706430231774052,0.12827563053440003,0.2672936066285603,0.13496822004074663,0.3939082133063479,0.48091792594489197,0.39939070895472184,0.4123345838580637,0.12827563053440003,0.4737195548245922,0.4223640611022094,0.1404598509345778,0.12827563053440003,0.2435115445903274,0.12827563053440003,0.4608836362709007,0.42376748665490155,0.34157093613697126,0.24399621102738678,0.38307157322580054,0.12827563053440003,0.12827563053440003
2026-01-07 14:00:00,0.3170369946773326,0.2208203118998325,0.1885333380586503,0.33992440724709516,0.49648680100320763,0.25842802236813817,0.21839394620003655,0.12827563053440003,0.32413314733698684,0.5772403374048001,0.4088468033374377,0.15044388878162232,0.270985198782642,0.19392142635672235,0.12827563053440003,0.35241790269541484,0.47388501612682404,0.22184647513408384,0.30491474036286903,0.41032549428930676,0.4045396106867298,0.2903543281353153,0.2001089358306698,0.29458317463580114,0.23643131498494666,0.343920093243538,0.12827563053440003,0.5326267531305021,0.5168466529676199,0.5145112532266166,0.12827563053440003,0.3547970850947244,0.22456230753745993,0.12827563053440003,0.34812869174405564,0.25376948431650687,0.37652335065008424,0.401186885020562,0.20964620698245928,0.5580710236998929,0.12827563053440003,0.1366079303875251,0.3934124361143949,0.2531994040823946,0.27446928787679253,0.30343259339185946,0.46513682454463573,0.3760181094521265,0.19366997823891682,0.12827563053440003
2026-01-07 15:00:00,0.5765532617196741,0.16236350416036438,0.21137185941931655,0.12827563053440003,0.36941286646582233,0.12827563053440003,0.12827563053440003,0.3703741501772017,0.3073977737765417,0.44268774960392593,0.37439864435183723,0.3026005084399442,0.30482759280216865,0.3216320468866465,0.40071036702032603,0.12827563053440003,0.3989064685660333,0.12827563053440003,0.4345446864031665,0.3560869861433487,0.36629816568541196,0.3022361917604431,0.3014011511184273,0.3457071887213811,0.20513294221900724,0.45436625163410616,0.2303579073313203,0.18264973995360823,0.1934076290270376,0.17966961239381996,0.12827563053440003,0.3974630578830757,0.12827563053440003,0.12827563053440003,0.38044846053864884,0.12827563053440003,0.2750903090459749,0.46717209969798545,0.369374345085514,0.41021193066614997,0.31321016413024955,0.566532228272104,0.2820261938212791,0.27156105722624513,0.5334047548600296,0.12827563053440003,0.14681210900489813,0.40051995596532064,0.5772403374048001,0.12827563053440003
